Year,Value
2018,109532.2099
2017,108170.6963
2016,105873.9302
2015,105368.8013
2014,105070.906
2013,107218.4687
2012,107907.0726
2011,108278.926
2010,106258.9856
2009,108388.5356
2008,109353.5925
2007,111065.157
2006,111344.1311
2005,111908.8764
2004,110200.4546
2003,108063.8728
2002,113507.386
2001,115299.1746
2000,116699.1851
1999,113023.5354
1998,117153.7177
1997,118199.0407
1996,115355.7595
1995,115158.2822
1994,116834.9417
1993,120117.9153
1992,123741.4076
1991,124308.8691
1990,124383.1794
